timestamp,total,used,free,shared,buff/cache,available
87462,33101,10189,9048,632,13863,21805
281,33101,10189,9048,632,13863,21805
89166,33101,10189,9048,632,13863,21805
39461,33101,10189,9048,632,13863,21805
39889,33101,10189,9048,632,13863,21805
87463,33101,10189,9048,632,13863,21805
282,33101,10189,9048,632,13863,21805
89167,33101,10190,9047,632,13863,21805
39462,33101,10190,9047,632,13863,21805
39890,33101,10190,9047,632,13863,21804
87464,33101,10190,9047,632,13863,21805
283,33101,10190,9047,632,13863,21805
89168,33101,10190,9047,632,13863,21804
39463,33101,10190,9047,632,13863,21804
87465,33101,10191,9047,632,13863,21804
39891,33101,10191,9047,632,13863,21804
284,33101,10191,9046,632,13863,21804
89169,33101,10189,9048,632,13863,21805
39464,33101,10190,9047,632,13863,21805
87466,33101,10191,9047,632,13863,21804
39892,33101,10190,9047,632,13863,21805
285,33101,10189,9048,632,13863,21805
89170,33101,10189,9048,632,13863,21805
39465,33101,10189,9048,632,13863,21805
87467,33101,10189,9048,632,13863,21805
39893,33101,10190,9048,632,13863,21805
286,33101,10189,9048,632,13863,21805
89171,33101,10190,9048,632,13863,21805
39466,33101,10191,9047,632,13863,21804
87468,33101,10191,9047,632,13863,21804
39894,33101,10191,9047,632,13863,21804
287,33101,10190,9047,632,13863,21805
89172,33101,10190,9048,632,13863,21805
39467,33101,10190,9048,632,13863,21805
39895,33101,10190,9047,632,13863,21805
87469,33101,10190,9047,632,13863,21805
288,33101,10190,9047,632,13863,21805
89173,33101,10191,9046,632,13863,21804
39468,33101,10191,9046,632,13863,21804
39896,33101,10191,9046,632,13863,21803
87470,33101,10192,9046,632,13863,21803
289,33101,10192,9045,632,13863,21803
89174,33101,10190,9047,632,13863,21805
39469,33101,10190,9047,632,13863,21805
39897,33101,10191,9047,632,13863,21804
87471,33101,10191,9047,632,13863,21804
290,33101,10190,9047,632,13863,21805
89175,33101,10190,9047,632,13863,21805
39470,33101,10190,9047,632,13863,21805
39898,33101,10190,9047,632,13863,21805
87472,33101,10190,9047,632,13863,21805
291,33101,10190,9047,632,13863,21805
89176,33101,10190,9046,633,13864,21804
39471,33101,10190,9046,633,13864,21804
39899,33101,10191,9045,633,13864,21803
87473,33101,10191,9045,633,13864,21803
292,33101,10191,9045,633,13864,21803
89177,33101,10190,9046,633,13864,21804
39472,33101,10190,9046,633,13864,21803
39900,33101,10191,9045,633,13864,21803
87474,33101,10191,9045,633,13864,21803
293,33101,10191,9045,633,13864,21803
89178,33101,10190,9046,633,13864,21803
39473,33101,10191,9045,633,13864,21803
39901,33101,10191,9045,633,13864,21803
87475,33101,10191,9045,633,13864,21803
294,33101,10191,9045,633,13864,21803
89179,33101,10191,9045,633,13864,21803
39474,33101,10191,9045,633,13864,21802
39902,33101,10191,9045,633,13864,21802
87476,33101,10192,9044,633,13864,21802
295,33101,10191,9045,633,13864,21802
89180,33101,10190,9046,633,13864,21803
39475,33101,10190,9046,633,13864,21803
87477,33101,10191,9045,633,13864,21803
39903,33101,10191,9045,633,13864,21803
296,33101,10191,9045,633,13864,21803
89181,33101,10190,9046,633,13864,21803
39476,33101,10190,9046,633,13864,21803
39904,33101,10190,9046,633,13864,21803
87478,33101,10191,9045,633,13864,21803
297,33101,10191,9045,633,13864,21803
89182,33101,10191,9046,633,13864,21803
39477,33101,10191,9045,633,13864,21803
87479,33101,10191,9045,633,13864,21803
39905,33101,10191,9045,633,13864,21803
298,33101,10190,9046,633,13864,21803
89183,33101,10192,9041,635,13867,21799
39478,33101,10193,9040,635,13867,21798
39906,33101,10194,9040,635,13867,21797
87480,33101,10194,9040,635,13867,21797
299,33101,10192,9041,635,13867,21799
89184,33101,10205,9024,639,13871,21782
39479,33101,10205,9024,639,13871,21782
39907,33101,10206,9024,639,13871,21781
87481,33101,10206,9023,639,13871,21781
300,33101,10206,9023,639,13871,21781
89185,33101,10205,9025,639,13871,21782
39480,33101,10205,9025,639,13871,21782
39908,33101,10205,9024,639,13871,21782
87482,33101,10205,9024,639,13871,21782
301,33101,10205,9024,639,13871,21782
89186,33101,10204,9025,639,13871,21783
39481,33101,10204,9025,639,13871,21783
39909,33101,10205,9025,639,13871,21782
87483,33101,10205,9024,639,13871,21782
302,33101,10206,9024,639,13871,21782
89187,33101,10204,9025,639,13871,21783
39482,33101,10204,9025,639,13871,21783
39910,33101,10205,9025,639,13871,21783
303,33101,10205,9025,639,13871,21783
87484,33101,10205,9025,639,13871,21783
89188,33101,10204,9025,639,13871,21783
39483,33101,10204,9025,639,13871,21783
39911,33101,10205,9024,639,13871,21782
87485,33101,10205,9024,639,13871,21782
304,33101,10205,9024,639,13871,21782
89189,33101,10204,9025,639,13871,21783
39484,33101,10204,9025,639,13871,21783
39912,33101,10205,9024,639,13871,21782
87486,33101,10206,9024,639,13871,21782
305,33101,10206,9023,639,13871,21781
89190,33101,10204,9025,639,13871,21783
39485,33101,10205,9025,639,13871,21783
39913,33101,10204,9025,639,13871,21783
87487,33101,10205,9025,639,13871,21783
306,33101,10205,9025,639,13871,21783
89191,33101,10203,9026,639,13871,21784
39486,33101,10203,9026,639,13871,21784
39914,33101,10203,9026,639,13871,21784
87488,33101,10204,9026,639,13871,21783
307,33101,10204,9026,639,13871,21783
89192,33101,10204,9026,639,13871,21784
39487,33101,10203,9026,639,13871,21784
39915,33101,10203,9026,639,13871,21784
87489,33101,10204,9026,639,13871,21784
308,33101,10204,9026,639,13871,21784
89193,33101,10204,9025,639,13871,21783
39488,33101,10204,9025,639,13871,21783
39916,33101,10204,9025,639,13871,21783
87490,33101,10204,9026,639,13871,21784
309,33101,10204,9026,639,13871,21784
89194,33101,10203,9026,639,13871,21784
39489,33101,10204,9026,639,13871,21784
39917,33101,10204,9026,639,13871,21784
87491,33101,10204,9026,639,13871,21784
310,33101,10204,9025,639,13871,21784
89195,33101,10203,9026,639,13871,21784
39490,33101,10203,9026,639,13871,21784
39918,33101,10203,9026,639,13871,21784
87492,33101,10203,9026,639,13871,21784
311,33101,10203,9026,639,13871,21784
89196,33101,10203,9026,639,13871,21784
39491,33101,10204,9026,639,13871,21784
39919,33101,10204,9026,639,13871,21784
87493,33101,10204,9026,639,13871,21784
312,33101,10204,9025,639,13871,21783
89197,33101,10203,9026,639,13871,21784
39492,33101,10203,9026,639,13871,21784
39920,33101,10203,9026,639,13871,21784
87494,33101,10203,9026,639,13871,21784
313,33101,10203,9026,639,13871,21784
89198,33101,10203,9026,639,13871,21784
39493,33101,10203,9026,639,13871,21784
39921,33101,10203,9026,639,13871,21784
87495,33101,10203,9026,639,13871,21784
314,33101,10203,9026,639,13871,21784
89199,33101,10203,9026,639,13871,21784
39494,33101,10204,9025,639,13871,21783
39922,33101,10204,9026,639,13871,21784
87496,33101,10204,9025,639,13871,21783
315,33101,10204,9026,639,13871,21784
89200,33101,10203,9026,639,13871,21784
39495,33101,10203,9026,639,13871,21784
39923,33101,10203,9026,639,13871,21784
87497,33101,10204,9025,639,13871,21783
316,33101,10204,9026,639,13871,21784
89201,33101,10204,9026,639,13871,21784
39496,33101,10204,9026,639,13871,21784
39924,33101,10204,9026,639,13871,21784
87498,33101,10204,9026,639,13871,21784
317,33101,10204,9026,639,13871,21784
89202,33101,10203,9027,639,13871,21785
39497,33101,10204,9026,639,13871,21784
39925,33101,10204,9026,639,13871,21784
87499,33101,10203,9026,639,13871,21784
318,33101,10203,9026,639,13871,21784
89203,33101,10203,9026,639,13871,21784
39498,33101,10203,9026,639,13871,21784
39926,33101,10203,9026,639,13871,21784
319,33101,10203,9026,639,13871,21784
87500,33101,10203,9026,639,13871,21784
89204,33101,10204,9025,639,13871,21783
39499,33101,10204,9025,639,13871,21783
39927,33101,10204,9025,639,13871,21783
320,33101,10204,9025,639,13871,21783
87501,33101,10205,9024,639,13871,21783
89205,33101,10205,9024,639,13871,21782
39500,33101,10205,9024,639,13871,21782
39928,33101,10205,9024,639,13871,21782
321,33101,10205,9024,639,13871,21782
87502,33101,10205,9024,639,13871,21782
89206,33101,10203,9026,639,13871,21784
39501,33101,10204,9025,639,13871,21783
322,33101,10205,9024,639,13871,21783
39929,33101,10205,9024,639,13871,21783
87503,33101,10204,9025,639,13871,21783
89207,33101,10204,9025,639,13871,21783
39502,33101,10205,9024,639,13871,21783
323,33101,10205,9024,639,13871,21783
39930,33101,10204,9025,639,13871,21783
87504,33101,10204,9025,639,13871,21783
89208,33101,10204,9025,639,13871,21784
39503,33101,10204,9025,639,13871,21783
324,33101,10204,9025,639,13871,21783
39931,33101,10204,9025,639,13871,21783
87505,33101,10204,9025,639,13871,21783
89209,33101,10203,9026,639,13871,21784
39504,33101,10203,9026,639,13871,21784
325,33101,10204,9025,639,13871,21783
39932,33101,10204,9025,639,13871,21783
87506,33101,10204,9025,639,13871,21783
89210,33101,10203,9026,639,13871,21784
39505,33101,10203,9025,639,13871,21784
326,33101,10203,9026,639,13871,21784
39933,33101,10203,9025,639,13871,21784
87507,33101,10203,9025,639,13871,21784
89211,33101,10203,9026,639,13871,21784
39506,33101,10203,9026,639,13871,21784
327,33101,10203,9026,639,13871,21784
39934,33101,10203,9026,639,13871,21784
87508,33101,10203,9026,639,13871,21785
89212,33101,10203,9026,639,13871,21784
39507,33101,10204,9025,639,13871,21784
328,33101,10204,9025,639,13871,21784
39935,33101,10204,9025,639,13871,21784
87509,33101,10204,9025,639,13871,21784
89213,33101,10203,9025,639,13872,21784
39508,33101,10203,9025,639,13872,21784
329,33101,10203,9025,639,13872,21784
39936,33101,10203,9025,639,13872,21784
87510,33101,10203,9025,639,13872,21784
89214,33101,10203,9025,639,13872,21784
39509,33101,10203,9025,639,13872,21784
330,33101,10203,9025,639,13872,21784
39937,33101,10203,9025,639,13872,21784
87511,33101,10203,9025,639,13872,21784
89215,33101,10203,9025,639,13872,21784
39510,33101,10203,9025,639,13872,21784
331,33101,10203,9025,639,13872,21784
87512,33101,10204,9025,639,13872,21784
39938,33101,10204,9025,639,13872,21784
89216,33101,10202,9026,639,13872,21785
39511,33101,10202,9026,639,13872,21785
332,33101,10203,9025,639,13872,21784
39939,33101,10203,9025,639,13872,21784
87513,33101,10204,9025,639,13872,21784
89217,33101,10204,9024,639,13872,21784
39512,33101,10204,9024,639,13872,21784
333,33101,10203,9025,639,13872,21784
39940,33101,10203,9025,639,13872,21784
87514,33101,10203,9025,639,13872,21784
89218,33101,10203,9025,639,13872,21784
39513,33101,10203,9025,639,13872,21784
39941,33101,10203,9025,639,13872,21784
334,33101,10203,9025,639,13872,21784
87515,33101,10203,9025,639,13872,21784
89219,33101,10203,9026,639,13872,21785
39514,33101,10203,9026,639,13872,21785
335,33101,10203,9025,639,13872,21784
39942,33101,10204,9024,639,13872,21784
87516,33101,10203,9025,639,13872,21784
39515,33101,10203,9025,639,13872,21784
89220,33101,10203,9025,639,13872,21784
336,33101,10203,9025,639,13872,21785
39943,33101,10203,9025,639,13872,21784
87517,33101,10203,9025,639,13872,21784
39516,33101,10203,9025,639,13872,21784
89221,33101,10203,9025,639,13872,21784
337,33101,10203,9025,639,13872,21784
87518,33101,10203,9025,639,13872,21784
39944,33101,10203,9025,639,13872,21784
39517,33101,10202,9026,639,13872,21785
89222,33101,10203,9025,639,13872,21784
338,33101,10203,9025,639,13872,21784
87519,33101,10203,9025,639,13872,21784
39945,33101,10203,9025,639,13872,21784
39518,33101,10203,9025,639,13872,21784
89223,33101,10203,9025,639,13872,21784
339,33101,10203,9025,639,13872,21784
87520,33101,10204,9024,639,13872,21784
39946,33101,10204,9024,639,13872,21784
39519,33101,10203,9025,639,13872,21785
89224,33101,10203,9025,639,13872,21784
87521,33101,10203,9025,639,13872,21784
39947,33101,10203,9025,639,13872,21784
340,33101,10203,9025,639,13872,21784
39520,33101,10202,9025,639,13872,21785
89225,33101,10203,9025,639,13872,21784
87522,33101,10203,9025,639,13872,21784
341,33101,10204,9024,639,13872,21784
39948,33101,10204,9024,639,13872,21784
39521,33101,10202,9026,639,13872,21785
89226,33101,10202,9026,639,13872,21785
87523,33101,10202,9026,639,13872,21785
342,33101,10203,9025,639,13872,21784
39949,33101,10203,9025,639,13872,21784
343,33101,10212,9018,636,13869,21778
87524,33101,10212,9019,636,13869,21779
39522,33101,10212,9019,636,13869,21778
89227,33101,10212,9019,636,13869,21779
39950,33101,10211,9020,636,13869,21779
344,33101,10237,8987,643,13876,21747
87525,33101,10237,8987,643,13876,21747
39523,33101,10238,8986,643,13876,21746
89228,33101,10238,8987,643,13876,21746
39951,33101,10238,8987,643,13876,21746
345,33101,10236,8988,643,13876,21748
87526,33101,10236,8988,643,13876,21748
39524,33101,10236,8988,643,13876,21748
89229,33101,10236,8988,643,13876,21747
39952,33101,10236,8988,643,13876,21747
346,33101,10235,8989,643,13876,21748
87527,33101,10236,8988,643,13876,21748
39525,33101,10236,8988,643,13876,21747
89230,33101,10236,8989,643,13876,21748
39953,33101,10236,8988,643,13876,21748
347,33101,10236,8989,642,13875,21748
87528,33101,10236,8989,642,13875,21748
39526,33101,10236,8989,642,13875,21748
89231,33101,10235,8989,642,13875,21749
39954,33101,10235,8989,642,13875,21749
348,33101,10236,8989,642,13875,21748
87529,33101,10236,8989,642,13875,21748
39527,33101,10236,8989,642,13875,21748
89232,33101,10236,8989,642,13875,21748
39955,33101,10236,8989,642,13875,21748
349,33101,10236,8989,642,13875,21749
87530,33101,10236,8989,642,13875,21749
39528,33101,10235,8990,642,13875,21749
89233,33101,10236,8989,642,13875,21748
39956,33101,10236,8989,642,13875,21748
350,33101,10235,8989,642,13875,21749
87531,33101,10236,8989,642,13875,21748
39529,33101,10236,8989,642,13875,21748
89234,33101,10236,8989,642,13875,21748
39957,33101,10236,8989,642,13875,21748
351,33101,10236,8989,642,13875,21749
87532,33101,10236,8989,642,13875,21749
39530,33101,10236,8989,642,13875,21748
89235,33101,10237,8988,642,13875,21747
39958,33101,10237,8988,642,13875,21747
352,33101,10217,9015,634,13867,21775
87533,33101,10217,9015,634,13867,21775
39531,33101,10218,9015,634,13867,21775
89236,33101,10218,9015,634,13867,21775
39959,33101,10218,9015,634,13867,21775
353,33101,10216,9017,634,13867,21776
87534,33101,10216,9017,634,13867,21777
39532,33101,10216,9017,634,13867,21776
89237,33101,10216,9017,634,13867,21776
39960,33101,10217,9016,634,13867,21776
354,33101,10215,9018,634,13867,21778
87535,33101,10215,9018,634,13867,21778
39533,33101,10215,9018,634,13867,21778
89238,33101,10215,9018,634,13867,21778
39961,33101,10215,9018,634,13867,21778
355,33101,10212,9021,634,13867,21781
87536,33101,10212,9021,634,13867,21780
89239,33101,10213,9020,634,13867,21780
39534,33101,10212,9021,634,13867,21780
39962,33101,10213,9021,634,13867,21780
356,33101,10212,9021,634,13867,21780
87537,33101,10212,9021,634,13867,21780
39535,33101,10213,9020,634,13867,21779
89240,33101,10213,9020,634,13867,21779
39963,33101,10213,9020,634,13867,21779
357,33101,10212,9021,634,13867,21781
87538,33101,10212,9021,634,13867,21781
39536,33101,10213,9021,634,13867,21780
89241,33101,10213,9021,634,13867,21780
39964,33101,10213,9021,634,13867,21780
358,33101,10212,9021,634,13867,21780
87539,33101,10212,9021,634,13867,21780
39537,33101,10213,9020,634,13867,21780
89242,33101,10212,9021,634,13867,21780
39965,33101,10212,9021,634,13867,21780
359,33101,10201,9032,634,13867,21792
87540,33101,10201,9032,634,13867,21792
39538,33101,10201,9032,634,13867,21792
89243,33101,10201,9032,634,13867,21791
39966,33101,10201,9032,634,13867,21791
360,33101,10200,9033,634,13867,21792
87541,33101,10201,9032,634,13867,21792
39539,33101,10201,9032,634,13867,21792
89244,33101,10201,9032,634,13867,21792
39967,33101,10201,9032,634,13867,21792
361,33101,10201,9032,634,13867,21792
87542,33101,10201,9032,634,13867,21792
39540,33101,10201,9032,634,13867,21792
89245,33101,10201,9031,634,13867,21791
39968,33101,10201,9031,634,13867,21791
362,33101,10201,9032,634,13867,21792
87543,33101,10201,9032,634,13867,21792
39541,33101,10201,9032,634,13867,21792
89246,33101,10201,9031,634,13867,21791
39969,33101,10201,9031,634,13867,21791
363,33101,10201,9032,634,13867,21792
87544,33101,10201,9032,634,13867,21791
39542,33101,10201,9031,634,13867,21791
89247,33101,10201,9031,634,13867,21791
39970,33101,10202,9031,634,13867,21791
364,33101,10202,9030,634,13867,21790
87545,33101,10202,9031,634,13867,21791
39543,33101,10202,9030,634,13867,21790
89248,33101,10202,9030,634,13867,21790
39971,33101,10202,9030,634,13867,21790
365,33101,10204,9031,632,13865,21791
87546,33101,10205,9030,632,13865,21789
39544,33101,10208,9027,632,13865,21787
89249,33101,10210,9025,632,13865,21785
39972,33101,10210,9025,632,13865,21785
87547,33101,10216,9015,636,13869,21775
366,33101,10216,9014,636,13869,21774
39545,33101,10216,9015,636,13869,21775
89250,33101,10215,9016,636,13869,21776
39973,33101,10215,9016,636,13869,21776
87548,33101,10212,9017,638,13871,21776
39546,33101,10213,9016,638,13871,21776
367,33101,10213,9016,638,13871,21776
89251,33101,10213,9016,638,13871,21776
39974,33101,10212,9017,638,13871,21777
87549,33101,10212,9016,638,13871,21776
39547,33101,10213,9016,638,13871,21776
89252,33101,10213,9016,638,13871,21776
368,33101,10214,9015,638,13871,21775
39975,33101,10213,9016,638,13871,21776
87550,33101,10213,9016,638,13871,21776
39548,33101,10213,9016,638,13871,21776
89253,33101,10213,9016,638,13871,21776
369,33101,10213,9016,638,13871,21776
39976,33101,10213,9016,638,13871,21776
87551,33101,10200,9029,638,13871,21789
39549,33101,10201,9028,638,13871,21788
370,33101,10201,9028,638,13871,21788
89254,33101,10201,9028,638,13871,21788
39977,33101,10201,9028,638,13871,21788
87552,33101,10200,9029,637,13871,21789
39550,33101,10200,9028,637,13871,21789
371,33101,10201,9028,637,13871,21788
89255,33101,10201,9028,637,13871,21788
39978,33101,10201,9028,637,13871,21788
87553,33101,10200,9031,635,13869,21792
39551,33101,10200,9031,635,13869,21792
372,33101,10201,9031,635,13869,21791
89256,33101,10201,9031,635,13869,21791
39979,33101,10202,9030,635,13869,21790
87554,33101,10200,9032,634,13868,21792
39552,33101,10200,9032,634,13868,21792
373,33101,10199,9033,634,13868,21793
89257,33101,10199,9033,634,13868,21793
39980,33101,10199,9033,634,13868,21793
87555,33101,10199,9032,634,13868,21793
39553,33101,10199,9033,634,13868,21793
374,33101,10199,9032,634,13868,21793
89258,33101,10199,9033,634,13868,21793
39981,33101,10199,9032,634,13868,21792
87556,33101,10199,9033,634,13868,21793
39554,33101,10199,9033,634,13868,21793
375,33101,10199,9033,634,13868,21793
89259,33101,10199,9033,634,13868,21793
39982,33101,10200,9032,634,13868,21792
87557,33101,10199,9032,634,13868,21793
39555,33101,10199,9032,634,13868,21793
376,33101,10199,9033,634,13868,21793
89260,33101,10199,9032,634,13868,21793
39983,33101,10199,9032,634,13868,21793
87558,33101,10199,9032,634,13868,21792
39556,33101,10200,9032,634,13868,21792
377,33101,10200,9032,634,13868,21792
89261,33101,10200,9032,634,13868,21792
39984,33101,10199,9032,634,13868,21792
87559,33101,10199,9033,634,13868,21793
39557,33101,10199,9033,634,13868,21793
378,33101,10200,9032,634,13868,21792
89262,33101,10200,9032,634,13868,21792
39985,33101,10199,9033,634,13868,21793
87560,33101,10198,9033,634,13869,21794
39558,33101,10198,9033,634,13869,21794
379,33101,10198,9033,634,13869,21794
89263,33101,10198,9033,634,13869,21794
39986,33101,10198,9033,634,13869,21793
87561,33101,10190,9044,633,13867,21804
39559,33101,10190,9044,633,13867,21804
380,33101,10190,9044,633,13867,21804
89264,33101,10190,9044,633,13867,21804
39987,33101,10190,9044,633,13867,21804
87562,33101,10189,9044,632,13866,21805
39560,33101,10189,9044,632,13866,21805
381,33101,10190,9044,632,13866,21804
89265,33101,10190,9044,632,13866,21804
39988,33101,10190,9044,632,13866,21804
87563,33101,10190,9044,632,13866,21804
39561,33101,10190,9044,632,13866,21804
382,33101,10189,9044,632,13866,21805
89266,33101,10190,9044,632,13866,21804
39989,33101,10190,9044,632,13866,21804
87564,33101,10190,9044,632,13866,21804
39562,33101,10190,9044,632,13866,21804
383,33101,10190,9044,632,13866,21804
89267,33101,10190,9044,632,13866,21804
39990,33101,10190,9044,632,13866,21804
87565,33101,10190,9044,632,13866,21804
39563,33101,10190,9044,632,13866,21804
384,33101,10190,9044,632,13866,21804
89268,33101,10190,9044,632,13866,21804
39991,33101,10190,9044,632,13866,21804
87566,33101,10190,9043,633,13867,21804
39564,33101,10190,9043,633,13867,21804
385,33101,10190,9043,633,13867,21803
39992,33101,10191,9042,633,13867,21802
89269,33101,10192,9042,633,13867,21802
87567,33101,10191,9042,633,13867,21803
39565,33101,10191,9042,633,13867,21803
386,33101,10191,9042,633,13867,21803
39993,33101,10191,9042,633,13867,21802
89270,33101,10191,9042,633,13867,21802
87568,33101,10191,9042,633,13867,21803
39566,33101,10191,9042,633,13867,21803
387,33101,10191,9042,633,13867,21802
39994,33101,10191,9042,633,13867,21802
89271,33101,10191,9042,633,13867,21803
87569,33101,10190,9043,633,13867,21803
39567,33101,10191,9042,633,13867,21803
388,33101,10191,9042,633,13867,21803
39995,33101,10191,9042,633,13867,21803
89272,33101,10191,9042,633,13867,21802
87570,33101,10191,9042,633,13868,21803
39568,33101,10191,9042,633,13868,21803
389,33101,10192,9041,633,13868,21802
89273,33101,10192,9041,633,13868,21802
39996,33101,10192,9041,633,13868,21802
87571,33101,10191,9041,633,13868,21803
39569,33101,10190,9042,633,13868,21803
390,33101,10191,9041,633,13868,21803
39997,33101,10191,9041,633,13868,21802
89274,33101,10191,9041,633,13868,21803
87572,33101,10191,9042,633,13868,21803
39570,33101,10190,9042,633,13868,21803
391,33101,10191,9042,633,13868,21803
39998,33101,10191,9042,633,13868,21803
89275,33101,10191,9042,633,13868,21803
87573,33101,10190,9043,633,13867,21804
39571,33101,10190,9043,633,13867,21804
392,33101,10191,9042,633,13867,21803
39999,33101,10191,9042,633,13867,21803
89276,33101,10191,9042,633,13867,21803
87574,33101,10190,9043,632,13867,21804
39572,33101,10190,9043,632,13867,21804
393,33101,10190,9043,632,13867,21804
40000,33101,10190,9043,632,13867,21804
89277,33101,10190,9043,632,13867,21804
87575,33101,10190,9043,632,13867,21804
39573,33101,10190,9043,632,13867,21804
394,33101,10190,9043,632,13867,21804
40001,33101,10191,9042,632,13867,21803
89278,33101,10191,9042,632,13867,21803
87576,33101,10190,9042,632,13867,21804
39574,33101,10191,9042,632,13867,21803
395,33101,10191,9042,632,13867,21803
40002,33101,10191,9042,632,13867,21803
89279,33101,10191,9042,632,13867,21803
87577,33101,10191,9042,632,13867,21803
39575,33101,10192,9041,632,13867,21802
396,33101,10191,9042,632,13867,21803
40003,33101,10191,9042,632,13867,21803
89280,33101,10191,9042,632,13867,21803
87578,33101,10191,9042,632,13867,21803
39576,33101,10191,9042,632,13867,21803
397,33101,10191,9041,632,13867,21803
40004,33101,10192,9041,632,13867,21802
89281,33101,10192,9041,632,13867,21802
87579,33101,10191,9042,632,13867,21803
39577,33101,10191,9042,632,13867,21803
398,33101,10191,9042,632,13867,21803
40005,33101,10192,9041,632,13867,21802
89282,33101,10191,9042,632,13867,21803
87580,33101,10191,9042,632,13867,21803
39578,33101,10191,9042,632,13867,21803
399,33101,10191,9042,632,13867,21803
40006,33101,10191,9041,632,13867,21803
89283,33101,10192,9041,632,13867,21802
87581,33101,10191,9041,632,13868,21803
39579,33101,10191,9041,632,13868,21803
400,33101,10191,9042,632,13868,21803
40007,33101,10191,9042,632,13868,21803
89284,33101,10191,9041,632,13868,21803
87582,33101,10191,9042,632,13868,21803
39580,33101,10191,9042,632,13868,21803
401,33101,10191,9041,632,13868,21803
40008,33101,10191,9041,632,13868,21803
89285,33101,10191,9042,632,13868,21803
87583,33101,10191,9041,632,13868,21803
402,33101,10192,9041,632,13868,21802
39581,33101,10192,9041,632,13868,21802
40009,33101,10191,9041,632,13868,21803
89286,33101,10192,9041,632,13868,21802
87584,33101,10191,9042,632,13868,21803
403,33101,10191,9042,632,13868,21803
39582,33101,10192,9041,632,13868,21802
40010,33101,10191,9041,632,13868,21803
89287,33101,10191,9041,632,13868,21803
87585,33101,10191,9041,632,13868,21802
404,33101,10192,9040,632,13868,21802
40011,33101,10193,9040,632,13868,21801
39583,33101,10193,9040,632,13868,21801
89288,33101,10192,9041,632,13868,21802
87586,33101,10193,9040,632,13868,21801
405,33101,10193,9040,632,13868,21801
40012,33101,10193,9039,632,13868,21801
39584,33101,10194,9039,632,13868,21800
89289,33101,10194,9039,632,13868,21800
87587,33101,10192,9041,632,13868,21802
406,33101,10192,9041,632,13868,21802
40013,33101,10192,9041,632,13868,21802
39585,33101,10192,9041,632,13868,21802
89290,33101,10192,9041,632,13868,21802
87588,33101,10203,9028,634,13869,21789
407,33101,10203,9028,634,13869,21789
40014,33101,10203,9028,634,13869,21789
39586,33101,10203,9028,634,13869,21789
89291,33101,10203,9028,634,13869,21789
87589,33101,10202,9028,635,13870,21790
408,33101,10202,9028,635,13870,21790
39587,33101,10202,9028,635,13870,21790
40015,33101,10202,9028,635,13870,21790
89292,33101,10202,9028,635,13870,21790
87590,33101,10202,9028,635,13870,21790
409,33101,10202,9028,635,13870,21790
39588,33101,10202,9028,635,13870,21790
40016,33101,10202,9028,635,13870,21789
89293,33101,10202,9028,635,13870,21789
87591,33101,10201,9029,635,13870,21791
410,33101,10201,9029,635,13870,21791
39589,33101,10201,9029,635,13870,21790
40017,33101,10202,9028,635,13870,21790
89294,33101,10202,9028,635,13870,21790
87592,33101,10202,9028,635,13870,21790
411,33101,10202,9028,635,13870,21790
39590,33101,10201,9029,635,13870,21791
40018,33101,10201,9029,635,13870,21790
89295,33101,10201,9029,635,13870,21790
87593,33101,10203,9027,635,13870,21789
412,33101,10204,9027,635,13870,21788
39591,33101,10204,9026,635,13870,21788
40019,33101,10204,9027,635,13870,21788
89296,33101,10204,9026,635,13870,21788
87594,33101,10203,9027,635,13870,21789
413,33101,10204,9026,635,13870,21788
39592,33101,10204,9026,635,13870,21788
40020,33101,10203,9027,635,13870,21789
89297,33101,10204,9026,635,13870,21788
87595,33101,10203,9027,635,13870,21789
414,33101,10204,9026,635,13870,21788
39593,33101,10203,9027,635,13870,21789
40021,33101,10203,9027,635,13870,21789
89298,33101,10203,9027,635,13870,21789
87596,33101,10204,9027,635,13870,21788
415,33101,10204,9027,635,13870,21788
39594,33101,10204,9026,635,13870,21788
40022,33101,10204,9026,635,13870,21788
89299,33101,10204,9026,635,13870,21788
87597,33101,10216,9014,635,13870,21776
416,33101,10216,9014,635,13870,21776
39595,33101,10216,9014,635,13870,21776
40023,33101,10216,9014,635,13870,21776
89300,33101,10217,9014,635,13870,21775
87598,33101,10217,9013,635,13870,21775
417,33101,10217,9014,635,13870,21775
39596,33101,10217,9013,635,13870,21775
40024,33101,10217,9013,635,13870,21775
89301,33101,10217,9013,635,13870,21775
87599,33101,10217,9013,635,13870,21775
418,33101,10216,9014,635,13870,21776
39597,33101,10216,9014,635,13870,21776
89302,33101,10217,9014,635,13870,21775
40025,33101,10217,9013,635,13870,21775
87600,33101,10202,9028,635,13870,21790
419,33101,10203,9028,635,13870,21789
39598,33101,10202,9028,635,13870,21790
89303,33101,10202,9028,635,13870,21790
40026,33101,10203,9028,635,13870,21789
87601,33101,10202,9028,635,13870,21790
420,33101,10202,9028,635,13870,21790
39599,33101,10203,9027,635,13870,21789
89304,33101,10203,9027,635,13870,21789
40027,33101,10203,9027,635,13870,21789
87602,33101,10202,9028,635,13870,21790
421,33101,10202,9028,635,13870,21790
39600,33101,10202,9028,635,13870,21790
89305,33101,10202,9028,635,13870,21789
40028,33101,10202,9028,635,13870,21789
87603,33101,10201,9029,635,13870,21790
422,33101,10202,9028,635,13870,21790
89306,33101,10203,9027,635,13870,21789
39601,33101,10203,9027,635,13870,21789
